coinc_event_id	ifos	snr
127	H1,K1,L1	11.15566367507701
128	H1,V1	10.17318580629846
129	H1,K1,L1,V1	16.56550228099907
130	H1,K1,V1	16.58295299059279
131	H1,K1,L1,V1	10.67921474421281
132	H1,L1,V1	11.18128186268822
133	H1,K1,L1,V1	9.941065943043414
134	H1,K1,L1,V1	10.58297993321564
135	H1,L1,V1	11.34323015663368
136	H1,L1,V1	12.17747387086381
137	H1,K1,L1,V1	10.18981765016105
138	H1,L1,V1	9.153498107020855
139	H1,K1,L1,V1	9.168336643432424
140	H1,K1,L1,V1	9.212908028694462
141	H1,K1,L1,V1	10.01758237390698
142	K1,L1,V1	13.10142952527682
143	K1,L1,V1	9.399656913456589
144	H1,L1,V1	36.17436789464622
145	H1,K1,L1,V1	9.100244037670386
146	K1,L1,V1	10.05664517319128
147	H1,K1,V1	9.050785076212115
148	L1,V1	11.83012799389279
149	H1,V1	14.51214059708452
150	H1,K1,L1,V1	12.8962352531204
151	H1,K1,L1	10.38507881668133
152	H1,K1,L1,V1	13.65928999190428
153	H1,K1,L1,V1	10.00554351284516
154	L1	9.756540140983594
155	H1,K1	9.86837964781623
156	H1,K1	10.35173866066099
157	H1,L1,V1	10.11126382587178
158	H1,K1,L1	9.761331174318478
159	H1,K1,L1,V1	10.59253979723293
160	H1,L1,V1	9.347186796438475
161	H1,L1	9.788031681458632
162	H1,K1,L1,V1	11.27935425586325
163	H1,L1	9.053203526348504
164	H1,K1,V1	13.69614752968885
165	H1,K1,L1	9.558332715397746
166	H1,K1,L1,V1	10.44249687843904
167	H1,K1,L1,V1	9.2759036524357
168	H1,K1,L1,V1	10.88095249939248
169	H1,K1,L1,V1	9.21268984326481
170	H1,K1,L1,V1	9.256534056904536
171	H1,L1,V1	20.21005261592877
172	K1,L1,V1	15.16110201326166
173	H1,K1,L1	12.52865507951528
174	K1,L1,V1	9.921059430776925
175	H1,K1,L1,V1	15.51443099118816
176	H1,K1,V1	9.84823142140027
177	K1,L1,V1	9.112675935835348
178	H1,L1	13.11418676464466
179	H1,K1,L1,V1	11.31489481772374
180	H1,K1,L1	26.9364623544597
181	K1,L1,V1	9.454043194502276
182	H1,K1,L1,V1	9.183236214565053
183	H1,L1	10.37031837593047
184	H1,K1,L1,V1	9.147915459278087
185	H1,L1,V1	10.22680911299825
186	H1,L1,V1	11.89592077694525
187	H1,L1,V1	9.250875995928677
188	H1,L1,V1	9.478602498893125
189	H1,K1,L1	11.31283037431622
190	H1,K1,L1,V1	15.46397429332649
191	H1,K1,L1,V1	20.26333685692808
192	H1,K1,L1,V1	14.04716083244609
193	H1,K1,L1,V1	9.00080918664843
194	H1,K1,L1,V1	9.198773717637227
195	H1,K1,L1,V1	10.13986919702199
196	H1,L1	19.42800303438583
197	H1,L1,V1	22.0720512776834
198	H1,K1,V1	9.685397084677781
199	H1,K1,L1	9.539174146275787
200	H1,K1,L1	11.75163756495919
201	H1,K1,L1,V1	22.81767643562059
202	H1,K1,V1	10.76493691210685
203	H1,L1,V1	12.88654128597332
204	H1,K1,L1,V1	9.545676332420946
205	H1,K1,L1,V1	13.23546283164785
206	H1,L1,V1	14.13293640964337
207	H1,K1,L1,V1	21.89207974113967
208	H1,L1,V1	12.64407345896511
209	H1,L1,V1	10.79086801599349
210	H1,L1,V1	9.693624595777671
211	H1,L1,V1	12.58629431271096
212	H1,K1,V1	9.325978188264177
213	H1,K1,L1,V1	9.094953543288574
214	H1,K1,L1	10.11632879165976
215	H1,K1,L1	9.650350454155465
216	H1,K1,V1	12.54998323479757
217	H1,K1,L1,V1	12.65405886716799
218	H1,L1,V1	13.32316980366957
219	H1,K1,L1,V1	20.23854528299947
220	K1,L1	10.11590706770432
221	H1,L1,V1	17.74518670083157
222	H1,K1,V1	11.12135052122101
223	H1,V1	17.4328639583001
224	H1,K1,L1,V1	9.313563144067301
225	K1,L1,V1	11.19955399549269
226	K1,L1,V1	10.4394139921854
227	H1,K1,L1,V1	12.58743178369478
228	H1,K1,L1,V1	10.3527541951611
229	H1,K1,L1,V1	9.959777841639065
230	H1,K1,L1,V1	11.67830263200984
231	H1,K1,L1,V1	12.383089380209
232	H1,K1,L1,V1	20.53823416423218
233	H1,K1,L1,V1	23.28728116274953
234	H1,K1,L1,V1	12.50323186824319
235	H1,K1,L1,V1	11.23970330512219
236	L1,V1	9.602653305343688
237	H1,K1,L1	33.43247076247705
238	H1,K1,L1,V1	9.169086348846562
239	H1,L1,V1	9.449962515902468
240	H1,K1,L1,V1	9.679488789670984
241	H1,K1,L1,V1	10.37151970616493
242	H1,K1,L1,V1	9.360109055659171
243	H1,K1,L1,V1	12.93133948740972
244	H1,L1,V1	9.144632340810434
245	H1,K1,L1,V1	9.176500365659585
246	H1,K1,L1,V1	11.86576312767289
247	H1,L1,V1	14.74358825437803
248	H1,L1,V1	12.74770898851066
249	H1,K1,L1,V1	17.16002665146019
250	K1,L1,V1	16.54342576225239
251	H1,V1	16.79248117257006
252	H1,K1,L1	10.27175932943353
253	H1,K1,L1	9.321480921093881
254	H1,K1,L1,V1	12.42836949601041
255	H1,L1,V1	14.22271766113861
256	H1,K1,L1,V1	10.69257207357852
257	H1,K1,L1,V1	10.48316399509221
258	H1,L1	10.52318799678135
259	K1,L1,V1	9.640050819766621
260	H1,L1,V1	9.399452997359443
261	H1,K1,L1,V1	13.11579918022387
262	H1,K1,L1,V1	11.79794401807045
263	H1,V1	10.54032356907855
264	H1,K1,L1,V1	13.53566175382639
265	H1,L1,V1	10.34408756691173
266	H1,K1,L1,V1	11.18132936703202
267	K1,L1,V1	12.44917502872207
268	H1,K1,L1,V1	12.289174848872
269	H1,K1,L1,V1	10.60377597512588
270	H1,V1	9.388095666427317
271	H1,L1,V1	10.94423438603263
272	H1,K1,L1	11.64858928930764
273	H1,K1,L1,V1	10.28257348465486
274	H1,K1,V1	10.9227358874538
275	K1,L1,V1	11.20324104340687
276	H1,K1,L1	11.30111455267681
277	H1,K1,L1,V1	10.43520178561794
278	H1,V1	10.7156926483505
279	H1,K1,L1,V1	18.21108171470484
280	H1,V1	12.03383143958034
281	H1,K1,L1	9.770068629775524
282	H1,L1	10.62751280936864
283	H1,K1,L1,V1	10.15545436615422
284	H1,K1,L1,V1	12.66638375414665
285	H1,K1,L1,V1	16.21093968739753
286	K1,L1,V1	23.1619179100358
287	H1,K1,L1,V1	12.76713113010154
288	K1,L1,V1	12.26041914396141
289	H1,K1,L1,V1	12.63449933184188
290	K1,L1,V1	9.599152021983466
291	H1,K1,L1,V1	10.40354364733319
292	H1,K1,L1,V1	11.73788121397351
293	H1	9.477574547628553
294	H1,K1,L1,V1	10.45228809950532
295	H1,K1,L1,V1	11.36292521201161
296	H1,K1,L1	9.673456855102165
297	H1,L1,V1	21.82238229631402
298	K1,L1,V1	26.03415431330945
299	H1,K1,L1,V1	25.80542503260403
300	H1,L1,V1	9.562134774565354
301	H1,K1,L1,V1	12.30635520451204
302	K1,L1,V1	17.50595456385778
303	H1,V1	12.71041475716315
304	H1,K1,L1,V1	10.36641372573189
305	H1,K1,L1,V1	9.582708138430036
306	H1,K1,L1,V1	9.855728872468031
307	H1,K1,L1,V1	13.45621343727391
308	H1,K1,L1,V1	10.95368801791542
309	K1,L1,V1	16.56614962476731
310	H1,K1,L1,V1	12.0926371578221
311	H1,L1	9.569159140246148
312	H1,K1,L1,V1	9.154360777460015
313	H1,K1,L1	11.99083730717622
314	K1,L1	10.74876133694599
315	H1,K1,L1,V1	11.90843710713716
316	H1,K1,L1,V1	9.273630865501296
317	K1,L1,V1	39.46226476504015
318	H1,K1,L1,V1	16.1903052766503
319	H1,K1,L1	20.28192579057688
320	H1,K1,L1,V1	17.02759940027183
321	H1,L1,V1	9.23602372304423
322	H1,K1,L1,V1	11.377625928125
323	H1,K1,L1,V1	10.32645462928461
324	H1,K1,L1,V1	9.186889417609265
325	H1,K1,V1	11.45054032892766
326	H1,K1,L1	12.03321694157885
327	H1,L1,V1	12.24783395327747
328	K1,L1,V1	12.28213743142611
329	H1,K1,V1	11.3245792208482
330	H1,K1,V1	9.536754138168186
331	H1,L1,V1	9.561821537437856
332	H1,K1,L1	17.50907784936155
333	K1,L1,V1	10.31411261567353
334	H1,K1,L1,V1	11.13951537532541
335	L1,V1	10.42094307288146
336	H1,K1,L1,V1	13.01214496657884
337	H1,K1,L1,V1	16.85664442275065
338	H1,K1,L1,V1	10.0190087722269
339	H1,K1,L1	10.17497599191741
340	H1,L1	13.03932210678958
341	H1,K1,V1	13.80926125772695
342	H1,K1,L1,V1	9.267707810112874
343	H1,K1,V1	24.60672043035546
344	H1,L1,V1	12.01763143971536
345	K1,L1,V1	9.218640081057046
346	H1,K1,V1	10.60842946512017
347	H1,K1,L1,V1	11.51452807073305
348	H1,L1,V1	11.5773468617565
349	H1,L1	11.33220958568107
350	H1,K1,V1	13.24583051447915
351	H1,L1	11.94847936710393
352	H1,K1,L1	13.5796118431785
353	H1,K1,V1	11.19426323742555
354	H1,L1,V1	10.69567410997077
355	H1,K1,L1	9.090839022120095
356	H1,K1,V1	14.20742404918458
357	H1,L1	10.2159674690773
358	H1,K1,L1	17.47119843385099
359	H1,V1	16.66871662690799
360	K1,L1,V1	9.203747487269105
361	H1,K1,L1,V1	19.70494852370358
362	H1,L1,V1	9.610502915936149
363	K1,L1,V1	9.815862587468716
364	H1,L1,V1	14.65301103959292
365	H1,L1,V1	17.94222341835735
366	H1,L1,V1	21.16920782331996
367	H1,K1,L1,V1	9.860157617457293
368	H1,K1,L1,V1	9.010348568766689
369	H1,K1,L1	10.1176223145461
370	L1,V1	9.017620164358993
371	H1	11.19206667720566
372	H1,L1,V1	11.00797055400249
373	H1,K1,L1,V1	36.07570760364725
374	L1,V1	9.786056666818659
375	H1,L1,V1	28.442046578145
376	H1,K1,L1,V1	10.19552900964019
377	L1,V1	11.17839742174387
378	H1,K1,L1,V1	10.24475152225594
379	H1,K1,L1,V1	12.67722731484264
380	H1,K1,V1	9.46800522911418
381	H1,K1,L1,V1	9.801310748619709
382	H1,L1,V1	10.77370153373207
383	H1,K1,L1,V1	19.96780136449668
384	K1,L1,V1	9.551880940359524
385	H1,K1,L1,V1	11.06054326992779
386	H1,K1,L1,V1	9.647364621015148
387	K1,L1	9.776683567786804
388	H1,K1	10.64574456632699
389	K1,L1,V1	10.56105008322576
390	H1,K1,L1,V1	11.11106726525294
391	H1,L1,V1	10.11585772677901
392	H1,L1	12.47483449452619
393	K1,L1,V1	9.483908933552806
394	H1,L1,V1	11.49426046628912
395	H1,K1,L1,V1	9.388574326151947
396	H1,K1	10.79438937057467
397	H1,L1,V1	15.49455406736535
398	H1,K1,L1,V1	11.06503314129294
399	H1,K1,L1	24.4049224903543
400	H1,K1	10.36305558758029
401	H1,K1,L1,V1	10.37903960801207
402	K1,L1,V1	12.52452350408028
403	H1,K1,L1,V1	12.4491421287909
404	H1,K1,L1,V1	13.34791519783355
405	H1,K1,V1	18.38353743278397
406	H1,K1,L1,V1	15.00674537391314
407	K1,L1,V1	11.40187074653708
408	H1,K1,L1	10.54799439667195
409	H1,K1,L1,V1	9.163485174439215
410	H1,K1,L1,V1	10.14223961698733
411	H1,K1,L1	10.08750249504565
412	K1,L1	13.98375741453786
413	H1,L1	39.98758659657123
414	H1,K1,L1	10.21451666636596
415	H1,L1,V1	9.191469841026315
416	H1,K1,L1,V1	13.05286595939692
417	H1,K1,L1,V1	9.249488160616108
418	H1,L1,V1	13.36715485060233
419	H1,K1,L1,V1	15.33591846255007
420	H1,V1	9.409620308566259
421	H1,L1,V1	11.66325916668593
422	H1,K1,L1	11.04011201091967
423	H1,K1,L1,V1	11.23213139260115
424	K1,L1	9.790267386061737
425	H1,L1	25.24136706000931
426	H1,K1,L1,V1	12.87386809709684
427	H1,K1,L1	12.00014253640334
428	H1,K1,L1,V1	10.91154577688331
429	H1,L1,V1	12.35807374471456
430	H1,K1,L1,V1	9.147259779152046
431	H1,K1,V1	15.67722212696032
432	H1,K1,V1	10.32365863500917
433	H1,K1,L1,V1	12.5874547445483
434	H1,L1	9.224663313116368
435	H1,K1,L1,V1	9.064927460580979
436	H1,K1,L1,V1	9.061069628156469
437	H1,K1,L1,V1	9.304233182581255
438	H1,K1,L1,V1	21.61886608836639
439	H1,K1,L1	37.18227367951437
440	H1,K1,L1,V1	9.857431430157687
441	H1,L1,V1	11.78216078654656
442	H1,K1,L1,V1	11.91695049943263
443	K1,L1,V1	12.68837228483195
444	H1,K1,L1,V1	10.42023725902445
445	H1,K1,L1,V1	14.44823561710012
446	H1,K1,L1,V1	9.317790165800691
447	K1,L1,V1	9.863175850104147
448	H1,L1,V1	19.9913966036577
449	K1,L1,V1	10.90996686289865
450	H1,K1,L1,V1	9.026396593660406
451	H1,K1,V1	14.3042343355648
452	H1,K1,L1,V1	9.688571791949979
453	H1,K1,L1	11.85751340290708
454	H1,L1,V1	10.69644454748741
455	H1,K1,L1,V1	13.64625182516756
456	H1,K1,L1,V1	10.91901052986228
457	H1,K1,L1	11.1303186929395
458	H1,L1	9.944923929304414
459	H1,K1,L1,V1	13.23634337191608
460	H1,L1	9.112630010403663
461	H1,K1,L1,V1	10.40556736905057
462	H1,K1,L1,V1	11.98731706209115
463	K1,L1,V1	14.49146501355604
464	K1,L1,V1	9.82868949200417
465	H1,L1,V1	13.36159311944387
466	L1,V1	9.08901218351809
467	H1,L1,V1	9.212908087078105
468	H1,K1,L1,V1	13.46768795911788
469	H1,L1,V1	13.52875740472562
470	H1,V1	10.95866609385234
471	H1,K1,V1	18.81386654876985
472	H1,L1,V1	11.2727143221506
473	H1,K1,L1,V1	10.43273830945768
474	H1,K1,L1,V1	11.82080029192775
475	H1,K1,L1,V1	12.86063148751091
476	H1,K1,V1	9.074991001552961
477	H1,K1,L1	13.50152462230695
478	H1,K1,L1,V1	11.5730981365338
479	H1,L1,V1	12.23023961739236
480	H1,K1,L1,V1	9.724297096244458
481	K1,L1,V1	12.76088367720848
482	H1,K1,L1,V1	15.42368816684201
483	H1,K1,L1	11.10269685990373
484	H1,K1,L1,V1	9.727906021907932
485	H1,L1	21.62753076693746
486	H1,K1,L1,V1	11.51876362062722
487	H1,K1,L1,V1	9.399699800230319
488	H1,K1,L1,V1	11.32626732153688
489	H1,K1,L1,V1	9.248653090409572
490	H1,K1	13.08812397110744
491	H1,K1,L1,V1	9.086645103992378
492	K1,L1,V1	15.21744165027672
493	H1,K1,L1	10.06512246693269
494	H1,L1,V1	9.758257091632746
495	K1,L1,V1	9.704046507367964
496	H1,K1,L1,V1	11.04393835501422
497	H1,L1	9.074809317785782
498	K1,L1	16.2750928997225
499	H1,L1	25.86731269340382
500	H1,L1,V1	9.033768390080439
501	K1,L1,V1	11.81117038591845
502	H1,L1,V1	10.67159588857753
503	H1,K1,L1,V1	10.62498439454137
504	H1,L1,V1	33.9426221706167
505	K1,L1,V1	10.2679357347428
506	H1,K1	9.030016270011386
507	H1,K1,L1	21.74862139124766
508	H1,K1,L1,V1	10.80972114053583
509	K1,L1,V1	9.955940527567687
510	H1,L1,V1	15.62041457324985
511	H1,K1,L1,V1	9.184622303142698
512	H1,K1,L1,V1	11.07757032520981
513	H1,L1,V1	12.84496049015465
514	H1,K1,L1,V1	10.63031097161807
515	H1,K1,L1,V1	9.829852515202679
516	H1,K1,L1,V1	9.556229441262438
517	H1,K1,L1	17.5633688023597
518	H1,K1,V1	24.46125838039872
519	H1,K1,L1	17.21024754270013
520	H1,V1	11.47778151174304
521	H1,K1,L1,V1	16.96449028447415
522	K1,L1,V1	9.745067685217084
523	H1,V1	10.21361709289666
524	H1,K1,L1	11.40915706032501
525	H1,L1,V1	13.61824603801238
526	H1,K1,L1,V1	9.830663507005298
527	K1,L1,V1	9.407550600433741
528	H1,L1	19.43309491699261
529	H1,K1,L1	16.46744883312241
530	H1,K1,L1,V1	11.24976963511861
531	H1,K1,L1,V1	14.95863475057888
532	H1,L1,V1	12.47277926822293
533	H1,K1,L1	10.82624501490483
534	H1,K1,L1,V1	9.247946655936341
535	L1,V1	9.914523662463926
536	H1,K1,L1,V1	9.617353336298947
537	H1,L1,V1	9.98505067842466
538	H1,K1,L1,V1	9.982412161601518
539	K1,L1	10.00677299189389
540	H1,K1,L1,V1	9.538638359026367
541	H1,L1,V1	12.60619417974408
542	H1,L1	11.15486780615332
543	H1,K1,V1	16.8700568531119
544	H1,K1,L1,V1	9.05919926304958
545	K1,L1,V1	10.27129829456358
546	H1,L1,V1	9.039873779874311
547	H1,L1	9.834804062644503
548	H1,K1,L1	16.86725747308661
549	H1,K1,L1	9.777048790950328
550	H1,K1,L1	20.49191050497363
551	K1,L1,V1	11.68682596050132
552	H1,K1,L1,V1	10.80375143741514
553	H1	25.51820847290809
554	H1,L1,V1	9.742479567849902
555	H1,K1,L1	10.51131210457022
556	H1,K1,L1,V1	11.0242083881143
557	K1,L1,V1	15.08160361180323
558	H1,K1,L1,V1	12.88278171005946
559	H1,L1,V1	12.77696061928672
560	H1,L1,V1	15.59173507434401
561	H1,V1	10.12449646376968
562	H1,L1,V1	9.31559830183094
563	H1,V1	11.67219480045221
564	H1,K1,L1,V1	9.278052778535191
565	H1,K1,L1,V1	13.24491551717604
566	H1,K1,L1,V1	15.36192924522304
567	H1,K1,L1,V1	10.26936163235473
568	K1,L1	12.14613095413612
569	H1,K1,V1	17.26735048398202
570	K1,L1,V1	14.72562838185505
571	H1,K1,L1	18.57665861909716
572	H1,K1,L1,V1	17.17337661440803
573	L1,V1	9.356944098470047
574	H1,V1	9.380217745774553
575	H1,K1,L1,V1	9.43554228387209
576	H1,L1	25.32242005159209
577	H1,K1,V1	9.877061439390943
578	H1,K1,L1,V1	18.02033592718658
579	H1,K1,L1,V1	9.078729480003583
580	K1,L1,V1	11.43699387890579
581	K1,V1	14.50366146636685
582	H1,L1,V1	11.95321739280149
583	L1,V1	9.1525880624477
584	H1,K1,V1	9.026182427978451
585	H1,K1,L1,V1	17.05350631379556
586	H1,K1,L1,V1	9.470177936298528
587	H1,L1,V1	11.68287159496965
588	H1,K1,L1,V1	9.739456300643452
589	K1,V1	9.769911291735095
590	H1,K1,L1,V1	13.74563732847285
591	H1,L1,V1	9.30735386259288
592	K1,L1,V1	19.32143037746256
593	H1,L1,V1	10.5741894709311
594	K1,L1,V1	12.01171600088984
595	H1,K1,V1	9.05664782328323
596	H1,K1,V1	9.306370436288718
597	H1,K1,L1,V1	20.34192430894085
598	K1,L1	10.58647876900661
599	H1,K1,L1,V1	12.7103348226506
600	H1	13.45052679108135
601	H1,K1,L1,V1	30.88723273114459
602	K1,L1,V1	9.242493414332076
603	H1,K1,V1	10.29642437018867
604	H1,K1,L1	13.06503747390845
605	K1,L1,V1	9.720575159849576
606	H1,K1,L1,V1	10.62673667470608
607	H1,K1,L1	17.27215886188305
608	H1,K1,L1,V1	14.13726579855986
609	H1,K1,L1,V1	22.49520467423062
610	H1,K1,L1,V1	9.363743752737735
611	H1,K1,L1,V1	9.031419213094541
612	H1,L1,V1	9.212695838636227
613	H1,K1,L1,V1	17.06899313114332
614	H1,K1,L1,V1	11.05096267078716
615	H1,L1,V1	25.42367863269537
616	H1,K1,L1,V1	10.51096681462911
617	H1,L1	13.85525593936019
618	H1,K1,L1	9.217705551471466
619	H1,K1,L1,V1	18.1819884650359
620	H1,K1,L1,V1	9.793551554380336
621	H1,K1,L1,V1	9.405758768856723
622	H1,K1,L1,V1	11.14450845721364
623	L1,V1	9.46415659964376
624	H1,K1,L1,V1	9.36237914107933
625	H1,K1,L1,V1	11.45096505114366
626	H1,V1	10.64312417499313
627	H1,K1,L1	9.97310985295548
628	H1,L1	9.343181393787869
629	H1,K1,L1,V1	10.98571719749707
630	H1,K1,L1,V1	11.24651046811765
631	H1,L1,V1	11.24386659646693
632	H1,V1	13.58251464158228
633	H1,L1,V1	9.909217050698578
634	H1,K1,L1	12.18790671863366
635	H1,K1,L1,V1	11.90043089201378
636	H1,L1,V1	9.871960126835418
637	H1,L1	11.47500473831184
638	H1,K1,L1,V1	9.877102458766412
639	H1,K1,L1,V1	13.25245849248348
640	H1,K1,L1	32.02933509474764
641	H1,K1,L1,V1	9.650038087041674
642	K1,L1,V1	10.33314002323497
643	H1,K1,L1,V1	12.71713872918326
644	H1,K1,L1,V1	10.14641355185587
645	H1,L1,V1	21.21553655568726
646	H1,L1,V1	9.241512389039427
647	H1,K1,L1,V1	9.327853886621089
648	H1,K1,L1,V1	10.39443886959062
649	H1,L1	9.579774350121633
650	H1,K1,L1,V1	11.61999717530804
651	H1,V1	22.14128409895434
652	H1,K1,L1,V1	9.733169594177911
653	H1,K1,L1,V1	9.10482214974286
654	H1,K1,L1,V1	11.35106139804311
655	H1,K1,V1	9.373895878673139
656	K1,L1	24.72163232398563
657	H1,K1,L1	14.07644322171248
658	H1,K1,L1,V1	10.02818565894988
659	H1,V1	11.86088299864801
660	H1,K1,L1,V1	9.173089165488161
661	H1,L1,V1	26.64575521788658
662	H1,K1,L1,V1	11.86095026444672
663	H1,K1,L1,V1	11.9515975130344
664	H1,K1,V1	12.78813405294081
665	K1,L1,V1	28.77873449102755
666	L1,V1	9.807177901680024
667	H1,K1,L1,V1	9.33639691141677
668	L1	9.207094914249508
669	H1,L1,V1	9.210931228363167
670	H1,K1,L1,V1	16.16347093497591
671	H1,K1,V1	18.72633329254214
672	H1,K1,L1,V1	9.534692533459342
673	H1,K1,V1	26.06597004551872
674	H1,K1,L1,V1	9.207810830240133
675	K1,L1,V1	9.893519334638718
676	H1,K1,L1,V1	10.93320248680082
677	H1,K1,L1,V1	9.150425640987136
678	H1,K1	11.14786243338828
679	H1,K1,V1	19.8630888672913
680	H1,L1,V1	9.050300057419802
681	H1,K1,L1	46.33023943159115
682	H1,L1,V1	29.88838202367985
683	H1,K1,L1,V1	10.54403019036844
684	H1,K1,V1	21.31451547523515
685	K1,L1,V1	14.20281179442763
686	H1,K1,V1	11.76342454869772
687	H1,K1,L1	9.462875653972587
688	H1,K1,L1,V1	13.75555841524173
689	H1,K1,L1,V1	15.82979679344534
690	K1,L1	20.42846383616667
691	L1,V1	11.95930551310991
692	H1,K1,L1,V1	9.142241456147966
693	H1,L1,V1	9.43523795310921
694	K1,L1,V1	10.29829191419428
695	H1,K1,L1	11.37411460781751
696	H1,K1,L1,V1	11.52823271276964
697	H1,K1,L1	10.89753657411851
698	H1,L1,V1	20.95531350714478
699	H1,K1,V1	9.576687648583041
700	H1,K1,L1,V1	17.67748607667714
701	K1,L1,V1	9.217527937635973
702	H1,K1,L1,V1	20.80272275921253
703	H1,K1,L1,V1	10.27499177711162
704	H1,L1,V1	9.096879693139691
705	H1,K1,L1,V1	11.88502800387807
706	H1,K1,L1,V1	9.350348135168559
707	H1,L1,V1	11.28532798973006
