simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
49	5.8691988	0.66527881	2.8832466	3300.8806	50.313252	6.83944	0.37905706	0.58411332
50	0.6882847	-1.2607025	2.215733	1022.6728	11.797143	5.666642	0.38987653	0.86852569
51	3.9745839	0.49656095	0.2298142	417.33578	16.437641	9.480783	-0.53352497	-0.37352361
52	4.858365	-0.18128858	2.5045249	1264.7829	11.842162	6.9536241	-0.63695969	-0.015603419
53	2.0425071	1.4369196	2.6032899	97.809906	10.493714	5.5000879	-0.78095608	0.28326423
54	1.2936349	0.20900274	0.85637728	517.02033	5.0804944	4.6097952	-0.98530011	-0.95939783
55	0.65005231	-0.50868992	0.72564183	432.24694	24.789828	10.73386	0.45035819	-0.2908693
56	3.6812013	-0.25719677	2.6189318	1626.5057	13.695558	6.7258774	-0.48458412	0.038106237
57	2.8979198	-0.817129	0.50603784	765.47151	4.2953611	4.1912867	0.88254686	0.15811266
58	6.2359393	0.61046712	0.58003979	609.10257	10.643764	3.5047978	-0.42291154	0.91463392
59	5.953362	1.0564065	2.6786883	333.10961	9.910379	3.6072413	-0.73491091	-0.53284857
60	0.64970793	-1.2490297	0.55016537	720.29404	3.9867963	3.4436392	0.63772449	-0.61804491
61	5.2993174	-0.18851265	0.57044295	1424.6744	9.4309091	3.8407807	0.42236418	-0.40147918
62	1.760018	0.42264284	2.0859287	862.35332	13.867838	7.1207094	0.073367605	0.9242749
63	4.2611755	-0.25290693	1.1399748	2066.1701	37.523738	29.058252	0.72895567	-0.21937455
64	2.259286	-1.1365445	2.7925235	55.574445	4.0626762	3.1895262	-0.034379801	0.91393244
65	2.9056879	1.2707842	1.9704058	494.63069	9.3710977	4.1179275	0.87089608	0.24519685
66	0.3337909	-0.57886789	2.8438236	1478.323	6.2833027	4.5767129	0.78399299	0.7982085
67	4.4746258	1.3703616	0.75069522	1385.3807	25.060621	5.2442329	0.076109752	0.88804241
68	0.78863491	-0.74576362	3.0147455	1202.7872	26.972166	7.6662399	0.68957305	0.44228876
69	2.0597418	0.17479256	2.2605115	829.29052	10.949286	8.9430149	-0.40983438	0.39783723
70	3.3677992	0.77688945	0.28794958	814.86425	10.028291	5.7786138	0.73377596	-0.24094965
71	1.8025112	-0.73514969	2.0880929	1428.1876	11.818853	6.5326557	-0.43374344	-0.62117387
72	3.4836707	0.29144537	0.51666919	4086.4297	48.044556	33.821246	0.65639855	-0.72673141
73	3.892812	-0.90156869	2.696277	2210.3661	17.091565	4.716175	0.85183512	-0.15169364
74	2.5160265	0.10995971	0.71380645	2751.4114	22.955343	14.701208	0.84038687	-0.42058104
75	3.443184	0.1814024	0.78492779	256.03634	5.7974982	5.1861745	-0.92264375	0.45732572
76	1.83562	0.4586396	0.29204783	1090.5525	6.3776391	4.6716166	-0.76377131	-0.2067141
77	0.76001756	-0.43612031	1.7467004	404.61224	22.247607	6.848936	0.62218492	0.83561647
78	6.1431696	1.0029309	0.24455566	1141.4336	8.9655234	3.7150639	0.98008723	-0.14691544
79	1.4153516	0.85319948	2.0453465	1439.239	15.957781	5.2574557	0.68515622	0.91426664
80	2.8555272	0.53618581	2.3653622	723.69885	20.605575	10.575624	0.18221747	-0.10711586
81	5.7932387	-0.70698433	1.6944828	310.19785	3.6902235	3.3456814	0.25102326	0.71275949
82	0.3243004	1.0365097	1.0864794	1878.7894	24.105338	22.89555	0.58864057	0.47835834
83	0.57964558	-1.051031	1.829615	4991.6884	61.863836	52.942607	0.93077606	0.75258495
84	4.4397351	-0.21608106	1.2279796	830.02358	19.308493	12.327526	0.47524566	0.4255198
85	2.5716602	0.88136944	0.44577934	1001.004	51.658516	20.835959	-0.32512834	0.63072507
86	4.3717974	-0.41336165	2.0776688	197.8168	7.0972949	3.7083134	0.72217676	0.18965807
87	4.2975145	0.14173468	2.6708913	3744.4042	72.00541	42.859235	-0.3780725	-0.35237443
88	2.8127031	0.90662876	0.55995864	5857.7809	66.205296	13.875166	0.9726397	-0.058893875
89	3.7485305	-0.43058576	2.2087659	2666.1247	25.028903	23.066138	0.71769253	-0.55218499
90	5.264589	-0.13011912	1.9897103	816.06785	6.8995613	5.2124285	0.58758919	-0.9651349
91	2.6190751	-0.91945412	0.65924323	1219.5358	32.507834	23.247576	-0.028947087	0.69819451
92	2.8632564	0.88956503	0.4985485	1621.0188	9.1375737	4.2083665	-0.18628316	-0.83603897
93	5.093636	-0.46150996	2.7323746	1584.6726	18.860535	11.50809	0.20733218	-0.6928368
94	1.045087	-1.0358076	0.22087048	2457.4133	41.067519	16.68353	-0.20724675	0.31532157
95	1.177848	-1.0296735	0.57921037	3434.6075	56.240997	19.182466	-0.28521794	0.91553218
96	3.2342286	1.1840172	1.2347411	1233.8397	38.69896	8.1251286	-0.4463959	0.033761617
97	5.8901188	-1.0422688	2.3472769	1617.112	14.48602	11.211786	0.72250038	-0.074882945
98	1.6106473	-0.94189716	0.48051984	891.10739	6.110623	5.5091587	0.44573375	-0.54655575
99	3.6852578	0.45499923	0.68342547	1547.7182	30.092694	9.7859259	-0.36619439	0.21148771
100	1.011151	0.50059004	2.4111137	1529.8051	13.27118	8.9006624	0.75501549	-0.94207686
101	4.3374603	1.0623422	0.20484591	1784.4772	21.561984	16.51351	0.7477971	-0.007722909
102	0.27226585	0.07745962	2.7225028	672.64073	6.4959649	3.6770668	-0.089940793	0.48373591
103	5.4862494	0.96915175	2.9025309	1981.6343	11.793398	10.758183	0.20750584	-0.040952524
104	3.1433295	0.43418349	2.9929583	494.63238	7.6367965	4.2904205	-0.74975192	-0.88074741
105	2.8947022	-1.0994739	1.3125722	881.14956	29.406067	4.4029549	-0.3577239	-0.81121759
106	6.2427177	-0.24126284	2.082039	540.10942	21.679391	9.1905663	0.74938734	-0.038755942
107	2.1966371	0.31428303	0.073094225	500.40225	6.1169139	4.3825784	0.88788305	0.91477601
108	4.4774684	0.54934635	0.3786023	673.26498	11.840081	8.3981286	0.46132287	-0.81402275
109	1.0949333	0.83492124	2.3925426	1529.3673	12.969345	5.8399202	-0.019248587	0.15369246
110	5.4929163	0.16050041	0.86393752	1529.5831	10.708748	6.5393277	0.80073129	0.176528
111	1.4769656	-1.0809377	0.66696602	3548.8394	47.044107	32.271529	0.6578456	-0.13530789
112	2.2933055	0.47677426	0.085611234	1400.4364	29.420798	5.9859737	0.1185579	0.040676459
113	4.3969779	-0.29969775	2.0407824	319.05338	20.215074	3.752675	-0.54838848	0.97709885
114	3.0377629	1.142181	0.65178005	822.03624	5.0026587	3.8743264	0.73431655	-0.56455868
115	0.25943796	0.7611129	2.5590766	1912.4462	37.425674	7.2871466	0.92846548	-0.021229194
116	4.2973777	-0.027941271	1.0228772	829.27663	8.0550351	5.8962392	0.81700873	0.12002597
117	5.0833418	1.1636912	0.84373523	8066.3176	78.775739	39.61281	0.90647932	0.92235532
118	6.1626585	0.13900934	2.4074412	1656.49	16.54571	7.6534811	0.80014287	0.68553738
119	1.0808904	0.29722761	2.1236857	2605.9537	18.360395	14.085745	-0.61996795	0.39946488
120	5.9997648	-0.023441946	1.9383407	1770.1741	50.43885	23.512063	0.17410951	0.77531555
121	1.6984036	0.29653191	0.74311883	3469.9323	67.130555	12.784123	0.24901071	0.36688028
122	4.9998883	0.13156479	2.0790728	369.94766	19.330239	4.246407	0.88207559	-0.7354448
123	1.0675813	0.37853558	0.40734946	3929.8586	48.077348	15.31607	0.3368828	-0.16863368
124	6.2732087	-0.48122108	1.5938469	427.08467	38.431389	3.5838962	-0.26547707	-0.064493422
125	3.5025484	-0.79627388	2.5397221	1073.6511	14.203367	5.4814354	-0.28835369	0.83558941
126	1.8475477	0.3108959	1.5375327	3028.1528	61.598354	34.142118	0.44984798	0.61702418
127	6.1961164	0.091625311	2.2144141	1291.191	16.195149	12.779632	0.96913146	0.33978484
128	4.3508961	0.75817656	0.73414287	694.6491	7.7544279	6.0313522	0.21706053	-0.5378933
129	4.1511292	1.4699447	0.837385	585.16566	11.161162	5.0063099	-0.28097965	-0.97445131
130	1.3751702	-0.46703729	1.9183487	320.63995	17.466019	5.3137774	0.64760354	0.98329421
131	6.0911508	-0.52410955	1.5604198	950.70583	17.495988	17.138947	-0.94319559	0.22988121
132	5.057643	-1.076884	0.54586331	2654.0701	32.001308	28.310591	-0.82391272	-0.8431739
133	2.7409526	0.81279949	0.36624069	1774.6138	13.547045	4.8665512	-0.19909304	0.30972162
134	3.5960277	0.32448241	0.27436885	1733.4419	7.1967796	5.3281267	0.90389053	0.60933198
135	4.298287	-0.31136216	2.8573772	1441.8945	18.217479	7.7545471	-0.33091185	-0.98068685
136	0.8030512	-0.13505224	0.34801484	8963.0043	78.086551	70.434936	0.36549324	0.84050834
137	3.2975846	0.57397112	0.88878494	474.94524	15.639921	4.5037598	-0.78726444	-0.77064568
138	2.131802	1.1626325	2.5299466	2559.3825	30.093918	9.5576022	-0.60600601	0.5798654
139	2.9946783	-0.31162859	0.61528977	1338.9828	16.785041	6.7659288	0.45068957	-0.93439995
140	0.63368867	-0.44355688	0.33825869	1335.2295	28.643527	4.7443676	0.9109364	0.40638845
141	1.9918002	-0.32447474	2.6568372	1297.0002	23.820877	4.8621585	-0.56884292	-0.75554639
142	4.304835	0.11149484	0.50193568	1962.5644	27.194941	14.683427	0.65305956	-0.50479706
143	2.3422723	0.84970809	0.8161707	975.85986	13.019791	5.5436576	0.38172348	-0.31337247
144	2.3066977	1.0246288	2.1312238	152.97832	7.276092	4.6483599	-0.37847541	-0.66517123
145	0.50255813	0.41776309	2.6165813	1395.4882	28.323997	4.356627	0.45676537	0.16098682
146	3.9320001	0.95446874	1.6758604	961.87721	14.500381	12.059017	0.02115345	0.85582119
147	3.9170715	0.66409494	1.0771633	1101.412	13.783536	9.9988499	-0.7392866	-0.098642023
148	5.5494821	0.96150342	2.4469084	550.78045	9.6478827	3.6443368	0.92787267	-0.73321791
149	5.2918127	-0.57083059	1.7186163	373.70934	26.175242	3.8599581	0.025347143	0.58464071
150	0.67546942	-0.012283228	0.84779266	544.44262	6.4246292	5.026046	0.1875919	-0.43195755
151	0.43476411	-0.64000768	1.2578208	2169.237	54.365728	15.184657	0.28130395	-0.1927866
152	3.8596741	1.4142225	1.8186348	667.14844	11.877121	9.8383717	0.7460042	-0.46768732
153	2.509917	0.27129061	0.9989039	752.14094	12.085528	3.6003478	0.30421778	-0.37888525
154	1.7550487	-0.2884277	2.0359431	846.92976	23.239628	6.5750653	0.51947426	-0.62283523
155	3.0073921	-0.16057523	0.50603762	1244.1296	17.524108	8.8332462	-0.024594221	0.15021388
156	5.0662051	1.1242633	2.1928357	518.75374	10.103252	6.2976564	0.54229026	-0.21129249
157	2.5058214	-0.91553238	2.5170776	940.4723	7.6063146	5.2941567	0.59018631	0.18157779
158	0.39941176	-0.66400348	2.1087396	1712.237	24.271	6.48912	0.98715851	0.79711208
159	4.0935529	-0.34425057	0.49844268	2702.7434	39.782796	9.3343908	0.26961877	0.54794277
160	5.2381856	-0.13717783	2.4413243	1209.3011	12.653573	9.0467869	0.78333747	0.88606245
161	1.9276607	1.0033687	2.893966	2176.6216	28.913419	17.057512	-0.26529679	-0.34427066
162	3.5781198	-0.39162067	0.033205468	1981.159	50.96945	6.5693008	-0.081591207	0.47438365
163	3.8405528	0.21102291	0.78518936	966.79928	7.3243315	6.3999011	-0.22860362	0.96830905
164	2.4767271	-0.67572109	1.7971532	241.44107	3.932713	3.2251365	0.38009159	0.77582878
165	1.9127836	-0.43296847	2.3181345	1345.2241	19.509284	9.6677541	0.42064446	-0.56321019
166	1.3859204	-0.56924004	0.13611587	1335.7318	7.4625191	6.9294811	-0.64648637	-0.58882154
167	1.172016	-1.0160758	2.814847	1990.1959	8.2908525	5.0227726	0.095971263	-0.32631541
168	3.1007256	0.3751271	2.7259393	2127.5558	11.749632	7.9422937	-0.14066657	0.69642444
169	3.6954064	0.25176795	2.7006622	6827.1369	44.573957	39.627418	0.27486954	-0.13312857
170	2.6119537	0.87002356	0.97325348	2073.4411	17.730597	12.604787	0.051648477	0.41610574
171	2.7444202	-1.4862271	2.9367676	628.60392	10.369403	4.5763861	-0.54440996	0.49888897
172	0.32968952	-0.79797473	2.276701	395.75915	13.899615	4.5754676	0.57343948	-0.61768642
173	5.1284243	0.2598158	1.9350621	434.65639	15.283508	9.184265	-0.36751311	0.76591242
174	4.1098119	0.36640022	2.3454894	763.94445	8.2823145	3.4836082	0.54116346	0.51610003
175	3.1017807	-0.70862947	0.86431187	1199.2846	38.984099	7.2272135	0.86376279	0.36081192
176	4.0843913	1.2658593	2.3158491	664.66485	6.5375386	4.7034045	0.28195869	0.26920434
177	1.5578021	0.74451149	2.4648556	3302.6134	56.520222	49.042061	0.25016856	-0.032424649
178	2.5151402	0.84237622	0.33771869	1071.0288	23.969095	4.4529678	-0.1652587	0.092439115
179	4.6704267	0.19940752	2.3854435	1365.2137	13.796867	5.9079848	-0.87479359	-0.11282442
180	5.3682316	0.66546764	0.70076211	348.86584	5.8661218	3.2861738	0.96158733	0.91157931
181	5.9154938	-1.0472693	1.6208233	1437.9202	28.814883	14.044017	0.29977771	-0.63113304
182	3.2725017	-0.3324713	0.40421858	2060.5545	33.150311	9.6771692	-0.068851191	0.74786235
183	2.3189189	0.38408005	1.6172418	1007.3789	15.38426	7.7096083	0.81183555	0.48769236
184	2.7955087	0.99287602	1.2233625	3881.7506	67.288709	38.278179	0.33641438	-0.79800756
185	0.028947818	-0.32412285	0.44413486	1878.8795	39.995179	18.837591	-0.64884952	0.21355443
186	0.70555018	0.27950434	2.7058516	669.95069	6.7122628	5.4920758	0.00083055295	0.61222394
187	3.8362108	0.08757742	1.4155443	365.61197	4.1095621	3.2751385	0.14245748	-0.06786972
188	5.1043385	-1.3245526	0.28206971	2622.7964	19.751319	19.467875	-0.065194966	-0.95519301
189	5.8882373	1.2210228	3.0494756	1591.1329	34.212497	5.2144361	0.46937781	0.58452636
190	0.26452254	-0.37696982	1.9024783	438.73324	8.155527	4.7163531	0.69312286	0.93523865
191	4.6411839	-0.3127962	1.0974869	452.42483	14.182534	7.8983923	0.43549746	-0.012942769
192	6.0412774	-0.38958512	0.401362	1700.8275	29.730396	4.6479094	0.72076162	-0.45110861
193	0.95331287	-0.82864139	2.3030217	8701.4812	84.380886	50.925273	0.96933625	-0.92709957
194	4.0774875	-0.61641908	2.2330186	5206.4263	69.169731	69.065086	-0.83476795	0.18755479
195	1.2878182	0.63683744	2.2636943	1905.6689	11.819503	8.189748	0.5346611	0.82804637
196	2.3095923	-0.89997378	2.459659	792.94085	21.173347	15.838029	-0.93983586	0.076356798
197	3.8860093	-0.39857275	0.76079108	1093.8679	24.789916	15.843621	0.75056451	0.074637868
198	6.2223344	-0.92540738	2.5081998	2771.6528	28.824329	19.696761	0.0058558716	-0.94213819
199	1.9103822	-0.4255028	0.65576879	960.68057	7.4166675	3.8403318	-0.62427134	0.60677438
200	1.4906826	1.0841794	2.0052778	1241.6452	18.344834	14.542242	0.52348616	-0.6231315
201	0.71953116	-0.69707687	0.80138823	890.10687	23.919591	9.6103514	-0.36332611	0.68680687
202	5.4082403	-0.38256573	0.71075912	1277.921	12.122465	11.082256	0.25706045	0.03039098
203	5.4183975	1.3490726	2.8270116	1898.1555	26.674861	13.694213	-0.3725856	-0.56976126
204	2.3441493	0.86401552	2.6701756	2784.8554	27.766091	9.5539021	-0.62917901	0.16099061
205	5.8789558	-0.36531957	2.8192632	674.58264	4.316162	3.7499919	-0.68440256	0.68336122
206	1.0877956	-0.93325096	2.6635506	772.09459	19.302905	10.735545	-0.80859121	-0.19052599
207	4.6260748	-0.74187415	1.361949	204.50742	6.7926564	4.381722	-0.39430294	-0.69007887
208	0.27723363	0.85686919	0.79754999	714.29168	5.84521	3.9558968	-0.054574883	0.84473749
209	2.0523223	1.1565086	0.66052161	3309.0482	17.552104	16.88088	0.63217644	0.60907308
210	4.1894615	-0.41654151	2.0136162	811.17027	10.995126	5.6632983	-0.37683349	0.0042660368
211	2.474599	-0.61974299	0.87570214	1593.2157	26.248617	12.12951	-0.82879367	0.59773498
212	4.8639798	0.33746928	2.887266	1126.4568	20.285943	3.883882	-0.04334369	0.77832088
213	1.5294945	-1.2109578	2.7938623	3809.2843	43.106247	25.046886	-0.54179041	-0.74144848
214	2.2274125	-0.0049530704	2.4392051	1277.7352	34.033887	4.4988828	0.21665709	0.12031483
215	4.5802467	0.4465965	0.27984903	2678.7822	66.774486	8.6578971	-0.36913855	-0.1395346
216	2.338996	-0.23861764	0.60829461	707.94987	22.877531	5.2360929	-0.34551688	0.46089965
217	1.7638119	-0.056771505	1.5130858	1034.0172	45.439415	40.173811	-0.065324695	0.42178641
218	0.56705449	0.53023299	0.93772536	995.57171	15.149123	6.1619778	0.39164442	-0.55430052
219	6.0878719	0.4483674	1.8628483	197.5731	6.6067898	5.8684983	-0.35576831	-0.78053405
220	0.47682279	-0.74902626	2.2189163	562.92462	10.804962	4.0708762	-0.76435617	0.88231339
221	1.6716207	-0.81259341	1.4161733	276.5925	5.7431306	3.5776069	-0.39092335	0.58481535
222	2.8172398	-0.64517575	2.1398185	383.58909	4.0248237	3.2777253	0.88911554	-0.098072996
223	2.8413661	0.096218145	1.9120154	590.98146	20.869486	14.431065	0.74453683	-0.26246441
224	2.8360961	0.79633034	0.40323389	3948.4868	20.368976	17.714695	-0.81505915	-0.50522142
225	5.4619393	-1.3489233	2.9511245	2264.4676	33.686216	10.291115	0.75115061	-0.19605073
226	0.78536467	-1.0621833	2.4670375	580.57429	11.242789	5.0091143	-0.33636508	-0.33511457
227	2.1289086	0.7046711	2.554734	919.40869	11.126236	4.2251193	-0.92150431	0.052255952
228	1.4747901	0.36582658	1.2710319	820.18732	14.148992	6.6215055	-0.37390223	0.084554216
229	5.3901906	0.09372616	0.24023488	3993.225	41.418743	9.7438909	0.54527816	0.85609851
230	0.31444664	-0.76507391	1.6948255	318.34602	4.4126577	3.5461269	-0.13512808	-0.29135611
231	4.7741119	-0.022494061	1.1141118	733.00192	8.8216917	6.6403039	0.55850282	0.057035374
232	1.2191877	-0.14589199	0.61579192	621.58514	10.770389	9.5451486	0.51257088	-0.18210874
233	1.9602538	0.69764788	0.23216416	932.35048	19.62005	9.6665588	0.93394818	-0.66104828
234	3.8528281	0.36127899	0.94861961	961.0124	10.687311	9.6553961	-0.086492305	-0.4258475
235	5.3488975	0.71424288	0.36999163	688.29775	8.052459	3.6014421	-0.24171031	0.44705795
236	0.093449663	-0.43103374	2.5006123	649.14832	6.4602949	3.6440993	0.30027458	-0.81462661
237	1.2212013	1.3617844	2.3317278	297.99912	19.82702	7.2994437	0.23426399	0.29030218
238	0.85419749	1.200377	0.80267652	1120.6718	6.5902188	4.3835733	0.5473332	0.41319535
239	6.0393372	-0.41928666	0.14304913	3904.2026	24.929658	6.8932889	0.35232605	0.41700677
240	5.3718585	-0.92466847	2.7143407	785.68629	6.4448328	5.253558	-0.43586899	-0.75502432
241	3.0900448	-1.3831318	1.846785	1052.7849	29.879663	7.0400337	-0.10725959	0.61271056
242	1.8321353	0.71409776	0.64705523	2109.9101	27.243423	14.276843	-0.61450439	0.44177892
243	4.5540799	1.2205137	1.617918	765.56957	11.998824	8.3210665	-0.47369954	0.78626876
244	0.20678538	-0.3496162	2.6003062	1176.5136	8.0650333	5.8041473	-0.72998524	-0.049834839
245	1.233295	-0.53546885	2.8322889	2580.1661	49.457259	16.401647	-0.051451433	0.24963987
246	4.4383178	0.9562634	2.1025967	4352.2179	84.178745	42.224663	0.72613533	-0.55308966
247	0.18559801	0.6751724	2.6178135	1111.9069	60.609635	7.4613168	0.71523713	-0.54535536
248	1.3396955	0.1323631	2.8749292	1179.4905	37.093655	5.1071919	-0.40748236	0.98167526
249	3.5914157	1.0817035	0.39030658	877.15815	8.236453	7.3608144	-0.26670225	-0.48887358
250	2.6158273	-0.3192832	1.4291389	289.76983	34.038969	5.5573391	0.25735571	-0.40667612
251	1.8787458	-0.78593933	1.0836303	1135.7361	50.665801	18.941539	0.47284629	0.15941061
252	5.8043827	0.28555084	2.651227	2428.3123	20.721119	9.1471656	0.54537541	0.90040415
253	5.8719892	-0.7601087	2.5416923	4538.9222	24.897255	23.928631	0.52958848	0.27692914
254	3.6881278	-0.58235305	1.6919373	492.63997	12.542247	5.9457695	-0.066541528	-0.82601779
255	3.6232482	-1.0429928	2.8032567	1173.4827	17.41975	5.2540492	0.44267275	0.53136778
256	5.809174	0.15379563	0.84642272	2501.5489	40.637263	14.612843	-0.25751015	-0.58409554
257	4.2365082	-0.17916126	1.6323387	439.5407	8.0229078	6.002501	0.5657636	0.4996612
258	2.9725699	1.2646224	2.730255	5839.9028	82.329403	47.90282	-0.092445587	-0.71824554
259	2.2525151	-0.75631678	3.0150661	3670.8076	60.081209	7.9043469	0.91664128	0.30412117
260	1.7892105	-0.36208535	2.096498	752.9361	16.146988	4.1579215	-0.80086083	-0.81787315
261	3.6002255	1.1446322	2.4308296	1091.003	17.622642	6.1888132	-0.28596374	0.57879592
262	4.3842144	0.00035804523	2.977227	1594.6247	20.027469	8.4272925	-0.53389148	-0.32357821
263	4.941173	-0.28905307	0.5700686	1271.3199	16.669425	6.3394728	0.76898749	-0.878027
264	2.7478534	1.166954	2.5033937	586.96928	5.1869904	4.2054573	-0.44179036	0.19251907
265	5.209203	-0.61117686	1.8460793	1200.2479	22.000818	6.984572	0.84046206	-0.29077528
266	4.0210587	0.60452459	1.0281021	4353.8691	53.909584	34.030007	0.86575816	0.79350928
267	1.0998779	0.18324504	0.45650245	847.38327	8.0549696	7.2091294	-0.95271879	0.68735076
268	4.6476739	0.10130288	0.24157796	1042.4529	11.013943	4.7964702	-0.89824013	-0.48556371
269	0.66989536	-0.46384578	0.43570632	881.92754	18.455205	6.3117508	-0.70064205	-0.98237972
270	1.4209404	0.14308624	0.43611194	1289.3956	14.415679	11.769994	0.11077886	0.95042146
271	4.9407892	-0.68267817	0.66212369	2953.2648	20.6901	14.77747	0.77554841	0.78233841
272	4.5446854	0.85550697	2.0446233	1049.5749	37.025286	3.9771016	0.82581794	-0.22054011
273	5.9774252	0.78899703	1.4381473	1717.7098	32.9284	25.347006	0.43631542	0.1901247
274	5.2268026	-0.20825069	0.49255223	673.14088	8.2773874	6.617956	-0.9635138	-0.78512463
275	2.3278171	0.12861392	0.6317352	831.58296	35.492219	4.5092983	-0.057734049	-0.58371204
276	0.77068322	0.26973623	2.7129803	1786.6696	28.919543	10.099352	0.31004132	-0.17027351
277	4.2572092	0.6672667	2.9389968	5041.0447	24.412527	23.146503	0.0060390419	0.88156138
278	3.075136	0.46210173	1.0040471	581.94649	11.75897	4.0009621	0.43713666	0.33472623
279	6.0312702	0.49978689	1.2340786	496.8367	32.89891	3.4683076	0.4339411	0.69742062
